UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
410	0
572	0
0	0
0	0
4	0
1008	0
156	0
62	0
0	0
0	0
9	0
59	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	0
301	0
2326	0
3	0
1	0
4	0
0	0
104	0
13	0
5	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
2	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
51	0
22	0
0	0
0	0
0	0
0	0
18	0
164	0
87	0
48	0
26	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
175	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
29	0
0	0
0	0
1	0
58	0
4	0
0	0
8906	0
7	0
767	0
4	0
823	0
75	0
271	0
299	0
2467	0
1867	0
151	0
0	0
17	0
0	0
137	0
805	0
0	0
2	0
0	0
0	0
6	0
2	0
1	0
0	0
2	0
2	0
1	0
3	0
1	0
3	0
0	0
1	0
1	0
3	0
2	0
2	0
0	0
2	0
2	0
2	0
2	0
2	0
0	0
0	0
1	0
0	0
1	0
1	0
2	0
4	0
0	0
1	0
1	0
1	0
5	0
0	0
3	0
3	0
2	0
0	0
1	0
0	0
1	0
0	0
4	0
1	0
0	0
8	0
1	0
17	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
13	0
28	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
74	0
0	0
0	0
0	0
0	0
0	0
170	0
2	0
0	0
0	0
11	0
14	0
10	0
6	0
5	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
428	0
2033	0
26456	8
140	0
2346	0
125722	2
28791	1
13769	1
4147	0
21044	1
69385	0
815	0
69	0
2	0
0	0
87	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
38	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
242	0
262	0
269	0
170	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
8	0
4	0
0	0
0	0
9	0
9	0
0	0
4	0
26	0
0	0
0	0
0	0
0	0
7	0
9	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
27	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
31	0
6	0
0	0
154	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
41	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
315	0
0	0
1	0
0	0
1	0
37	0
118	0
58	0
37	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
7	0
5	0
17	0
12	0
11	0
3	0
0	0
0	0
0	0
14	0
0	0
2	0
0	0
29	0
21	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241	0
2239	0
48	0
0	0
0	0
177	0
200	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
0	0
0	0
0	0
0	0
8	0
47	0
42	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
247	0
0	0
31	0
57	0
0	0
0	0
37	0
28	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
11	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
0	0
0	0
26	0
0	0
1	0
0	0
0	0
283	0
178	0
0	0
0	0
0	0
87	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
112	0
21	0
5	0
25	0
11	0
0	0
3	0
0	0
0	0
115	0
20	0
0	0
0	0
0	0
15	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
0	0
0	0
21	0
9	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1981	0
10	0
64	0
71	0
28	0
143	0
27	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
19	0
10	0
3	0
4	0
0	0
88	0
1	0
254	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
3	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
0	0
0	0
0	0
0	0
0	0
14	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
59	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
18	0
1	0
0	0
0	0
16	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
28	0
0	0
0	0
68	0
0	0
0	0
0	0
26	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
8	0
13	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
9	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
28	0
0	0
0	0
16	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
1	0
0	0
0	0
1	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
212	0
40	0
29	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
56	0
0	0
0	0
2	0
0	0
2	0
40	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
149	0
128	0
28	0
33	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
26	0
28	0
26	0
25	0
0	0
17	0
0	0
0	0
0	0
16	0
0	0
0	0
27	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	0
138	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
37	0
0	0
0	0
0	0
0	0
0	0
1	0
13	0
0	0
51	0
86	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	0
0	0
33	0
5	0
0	0
1	0
0	0
2	0
9	0
9	0
6	0
1	0
0	0
0	0
147	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
0	0
38	0
0	0
2	0
0	0
0	0
0	0
1	0
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	0
25	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
207	0
0	0
0	0
0	0
540	0
719	0
0	0
0	0
2311	0
1	0
0	0
0	0
7	0
71	0
26	0
0	0
7	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
80	0
0	0
0	0
75	0
9	0
10	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
118	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	0
0	0
4	0
1	0
2	0
851	0
2	0
23	0
418	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
507	0
1	0
21	0
2	0
35	0
0	0
4	0
7	0
27	0
10	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
22	0
10	0
0	0
12	0
3	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
7	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
644	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
2	0
17	0
6	0
0	0
107	0
2	0
26	0
8	0
20	0
0	0
2	0
0	0
0	0
60	0
0	0
10	0
5	0
12	0
0	0
0	0
51	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
6	0
1	0
57	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
29	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
161	0
0	0
7	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
14	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
183	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
90	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
19	0
26	0
8	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
26	0
33	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	0
25	0
42	0
8	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
5	0
1	0
0	0
0	0
0	0
3	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
15	0
13	0
1	0
13	0
17	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
6	0
5	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
33	0
234	0
13	0
39	0
36	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
928	0
0	0
170	0
0	0
4	0
3	0
219	0
244	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
1	0
19	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
24	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
29	0
12	0
0	0
0	0
1	0
0	0
17	0
2	0
8	0
0	0
0	0
10	0
0	0
3	0
0	0
1	0
17	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
117	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1072	0
764	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
39	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
33	0
26	0
0	0
8	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
737	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
2	0
30	0
32	0
8	0
14	0
0	0
0	0
0	0
2	0
8666	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
0	0
0	0
0	0
0	0
0	0
1615	0
203	0
179	0
376	0
272	0
119	0
175	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
5	0
16	0
6	0
7	0
1	0
0	0
6	0
4	0
0	0
2	0
2	0
0	0
42	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
186	0
34	0
0	0
9	0
13	0
9	0
68	0
16	0
47	0
61	0
32	0
23	0
76	0
39	0
592	0
11	0
1	0
0	0
84	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3327	0
1	0
15	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3478	0
206	0
5	0
17	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
50	0
48	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
90	0
399	0
3	0
3	0
110	0
0	0
317	0
48	0
105	0
0	0
0	0
0	0
0	0
206	0
10	0
0	0
0	0
87	0
0	0
0	0
151	0
14	0
10	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
113	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
20	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
321	0
134	0
140	0
0	0
9	0
0	0
1	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
28	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
52	0
9	0
0	0
10	0
15	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
13	0
0	0
0	0
627	0
1334	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
2	0
0	0
20	0
0	0
0	0
81	0
47	0
4	0
10	0
5	0
6	0
0	0
0	0
0	0
0	0
1	0
112	0
193	0
188	0
111	0
0	0
56	0
0	0
0	0
0	0
0	0
10	0
61	0
30	0
0	0
0	0
39	0
1	0
0	0
0	0
296	0
15	0
40	0
1	0
1	0
0	0
0	0
36	0
23	0
24	0
29	0
52	0
17	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
6	0
2	0
8	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178	0
0	0
5	0
41	0
38	0
49	0
3	0
13	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
591	0
3	0
56	0
291	0
13	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
137	0
5	0
20	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
70	0
9	0
65	0
35	0
70	0
38	0
42	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
20	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
